lab,strain.1,strain.2,Diff,n.1,n.2,s.pooled,t-value common,pval common,treatment,sex,Diff Multi,Std. Error REML,df REML,t-value REML,pval REML,measure.name,t-value GXL-TAUGAX,pval REML GXL-TAUGAX
MRC_Harwell,Ttll4,Elk4,0.0010710203352310987,10,10,0.042999852184672255,0.055694942033196755,0.9561983866910495,Control,Male,0.019857929968356235,0.05573278140527942,12,0.3563060997073285,0.7277973221110778,ESLIM_009_001_703.Grip.Strength.Forelimb.grip.strength.normalised.against.body.weight,NA,NA
MRC_Harwell,Slc38a10,Setmar,0.03126226317224745,19,13,0.09940321474590778,0.8737626418714259,0.38918850029828755,Control,Male,0.09720142212402993,0.05302601961414,12,1.833089167004156,0.09170128747229736,ESLIM_009_001_703.Grip.Strength.Forelimb.grip.strength.normalised.against.body.weight,NA,NA
MRC_Harwell,Tnfaip1,Setmar,0.10083176652766768,11,13,0.08503462518025899,2.894436139139388,0.008412109202601764,Control,Male,0.04258242168058514,0.053433313698574375,12,0.7969264627831093,0.44097681511313824,ESLIM_009_001_703.Grip.Strength.Forelimb.grip.strength.normalised.against.body.weight,NA,NA
MRC_Harwell,Ttll4,Setmar,-0.029537203361360564,10,13,0.0643427343798537,-1.0913840889854287,0.28746792058915005,Control,Male,0.04718012951021114,0.05539237793072625,12,0.8517440715257728,0.41103213430417307,ESLIM_009_001_703.Grip.Strength.Forelimb.grip.strength.normalised.against.body.weight,NA,NA
MRC_Harwell,Tnfaip1,Slc38a10,0.06956950335542023,11,19,0.10379207564829787,1.7691604481338714,0.08775988637290322,Control,Male,-0.05461900044344479,0.053041222992738744,12,-1.029746249458125,0.3234382384488177,ESLIM_009_001_703.Grip.Strength.Forelimb.grip.strength.normalised.against.body.weight,NA,NA
MRC_Harwell,Ttll4,Slc38a10,-0.060799466533608015,10,19,0.09219513752616788,-1.6879887729546144,0.10293327339315805,Control,Male,-0.05002129261381879,0.05500190199032781,12,-0.9094465973670351,0.3810180469304568,ESLIM_009_001_703.Grip.Strength.Forelimb.grip.strength.normalised.against.body.weight,NA,NA
MRC_Harwell,Ttll4,Tnfaip1,-0.13036896988902824,10,11,0.06964119427052248,-4.284446449023786,4.003161076228691e-4,Control,Male,0.004597707829625999,0.0553992510802567,12,0.08299223798107516,0.9352260489470778,ESLIM_009_001_703.Grip.Strength.Forelimb.grip.strength.normalised.against.body.weight,NA,NA
HMGU,baseline,Arhgef4,0.07482158267002914,304,9,0.10168724128729582,2.1754359582928107,0.03035031249181103,Control,Male,-0.016668399385018778,0.05285872114725155,12,-0.31533868060456227,0.7579209442895575,ESLIM_009_001_704.Grip.Strength.Forelimb.and.hindlimb.grip.strength.normalised.against.body.weight,NA,NA
HMGU,Elk4,Arhgef4,0.07149478984263702,7,9,0.06788898673758675,2.089706774070733,0.05537696797652631,Control,Male,-0.01592595044437281,0.057478492915693895,12,-0.277076687931468,0.7864363767134765,ESLIM_009_001_704.Grip.Strength.Forelimb.and.hindlimb.grip.strength.normalised.against.body.weight,NA,NA
HMGU,Setmar,Arhgef4,0.12043362630460974,7,9,0.10150092787716793,2.35444220576943,0.033677018648054266,Control,Male,0.013860640555599874,0.05717236122235145,12,0.24243603481223858,0.8125362932700333,ESLIM_009_001_704.Grip.Strength.Forelimb.and.hindlimb.grip.strength.normalised.against.body.weight,NA,NA
HMGU,Slc38a10,Arhgef4,0.09967662249961129,7,9,0.07150452109658502,2.766114127643236,0.015157528663302755,Control,Male,2.3046883048930892e-4,0.056823284307747995,12,0.0040558871824641065,0.9968305257874924,ESLIM_009_001_704.Grip.Strength.Forelimb.and.hindlimb.grip.strength.normalised.against.body.weight,NA,NA
HMGU,Tnfaip1,Arhgef4,0.08778292343420979,7,9,0.05918753428180975,2.942998735924555,0.01069303514208742,Control,Male,-0.035878324648700756,0.057158704072383264,12,-0.6276966077338987,0.5419633976711236,ESLIM_009_001_704.Grip.Strength.Forelimb.and.hindlimb.grip.strength.normalised.against.body.weight,NA,NA
HMGU,Ttll4,Arhgef4,0.06703136399350229,3,9,0.06673732821272495,1.5066088002468447,0.16283029426018336,Control,Male,-0.08457672434520558,0.05915496533203279,12,-1.4297485235682617,0.17830487131954992,ESLIM_009_001_704.Grip.Strength.Forelimb.and.hindlimb.grip.strength.normalised.against.body.weight,NA,NA
HMGU,Elk4,baseline,-0.003326792827392122,7,304,0.10184719943438961,-0.08544413988880283,0.9319636379476327,Control,Male,7.424489406459671e-4,0.05155275180864975,12,0.014401732489503997,0.988746149996059,ESLIM_009_001_704.Grip.Strength.Forelimb.and.hindlimb.grip.strength.normalised.against.body.weight,NA,NA
HMGU,Setmar,baseline,0.0456120436345806,7,304,0.10310582447924757,1.1571827445889178,0.24809145270187002,Control,Male,0.030529039940618653,0.05119485982962122,12,0.596330179284027,0.5620354618664763,ESLIM_009_001_704.Grip.Strength.Forelimb.and.hindlimb.grip.strength.normalised.against.body.weight,NA,NA
HMGU,Slc38a10,baseline,0.02485503982958215,7,304,0.10195923778314889,0.6376663513661056,0.5241631148970052,Control,Male,0.016898868215508088,0.05078579112910411,12,0.3327479564618568,0.7450655849809162,ESLIM_009_001_704.Grip.Strength.Forelimb.and.hindlimb.grip.strength.normalised.against.body.weight,NA,NA
HMGU,Tnfaip1,baseline,0.012961340764180651,7,304,0.10160095134036569,0.33370120241621976,0.7388313812200943,Control,Male,-0.019209925263681978,0.05119235059051508,12,-0.3752499160927608,0.7140231817172663,ESLIM_009_001_704.Grip.Strength.Forelimb.and.hindlimb.grip.strength.normalised.against.body.weight,NA,NA
HMGU,Ttll4,baseline,-0.00779021867652685,3,304,0.10219276520810884,-0.1313886134178088,0.8955545204467068,Control,Male,-0.0679083249601868,0.05335096815805204,12,-1.2728602180003301,0.22717561249222493,ESLIM_009_001_704.Grip.Strength.Forelimb.and.hindlimb.grip.strength.normalised.against.body.weight,NA,NA
HMGU,Setmar,Elk4,0.04893883646197272,7,7,0.10552000501013799,0.8676665573057418,0.4025950836876435,Control,Male,0.029786590999972683,0.05591109696890027,12,0.5327491788712541,0.6039329506675466,ESLIM_009_001_704.Grip.Strength.Forelimb.and.hindlimb.grip.strength.normalised.against.body.weight,NA,NA
HMGU,Slc38a10,Elk4,0.02818183265697427,7,7,0.0712741607986592,0.739726439092486,0.473689679807493,Control,Male,0.01615641927486212,0.05552941977767176,12,0.29095242377012154,0.7760552833432148,ESLIM_009_001_704.Grip.Strength.Forelimb.and.hindlimb.grip.strength.normalised.against.body.weight,NA,NA
HMGU,Tnfaip1,Elk4,0.016288133591572773,7,7,0.056586084457043245,0.5385123918225383,0.6000704388790721,Control,Male,-0.019952374204327945,0.05591494544781334,12,-0.3568343677085394,0.7274118393507916,ESLIM_009_001_704.Grip.Strength.Forelimb.and.hindlimb.grip.strength.normalised.against.body.weight,NA,NA
HMGU,Ttll4,Elk4,-0.004463425849134728,3,7,0.06511358366235846,-0.09933593256653053,0.9233156378637004,Control,Male,-0.06865077390083277,0.05788177158212206,12,-1.1860517054740067,0.25855509906432034,ESLIM_009_001_704.Grip.Strength.Forelimb.and.hindlimb.grip.strength.normalised.against.body.weight,NA,NA
HMGU,Slc38a10,Setmar,-0.020757003804998453,7,7,0.1082702658958955,-0.35866540075252346,0.7260763185854429,Control,Male,-0.013630171725110565,0.05518241427817557,12,-0.24700209121697028,0.8090817511475039,ESLIM_009_001_704.Grip.Strength.Forelimb.and.hindlimb.grip.strength.normalised.against.body.weight,NA,NA
HMGU,Tnfaip1,Setmar,-0.03265070287039995,7,7,0.09921909813032173,-0.6156463114486734,0.549626712428977,Control,Male,-0.04973896520430063,0.05557856470207837,12,-0.8949307250181765,0.38842236861457824,ESLIM_009_001_704.Grip.Strength.Forelimb.and.hindlimb.grip.strength.normalised.against.body.weight,NA,NA
HMGU,Ttll4,Setmar,-0.05340226231110745,3,7,0.11917820898460058,-0.6493404363452767,0.5343129805114931,Control,Male,-0.09843736490080546,0.05754670847473881,12,-1.7105646440928304,0.1128651424969793,ESLIM_009_001_704.Grip.Strength.Forelimb.and.hindlimb.grip.strength.normalised.against.body.weight,NA,NA
HMGU,Tnfaip1,Slc38a10,-0.011893699065401497,7,7,0.061562683291162656,-0.36143768095399226,0.7240560598589848,Control,Male,-0.03610879347919006,0.05519437445904629,12,-0.6542114813889675,0.5253154759985736,ESLIM_009_001_704.Grip.Strength.Forelimb.and.hindlimb.grip.strength.normalised.against.body.weight,NA,NA
HMGU,Ttll4,Slc38a10,-0.032645258506109,3,7,0.07156638391799255,-0.6610292627483654,0.5271676295214439,Control,Male,-0.08480719317569489,0.05716397112112947,12,-1.4835777065940698,0.1637046246566238,ESLIM_009_001_704.Grip.Strength.Forelimb.and.hindlimb.grip.strength.normalised.against.body.weight,NA,NA
HMGU,Ttll4,Tnfaip1,-0.0207515594407075,3,7,0.04800745506728365,-0.6263999320621597,0.5485051818491631,Control,Male,-0.04869839969650482,0.057550879296448365,12,-0.8461799418503436,0.41400823921763397,ESLIM_009_001_704.Grip.Strength.Forelimb.and.hindlimb.grip.strength.normalised.against.body.weight,NA,NA
ICS,baseline,Arhgef4,-0.05231958550675464,403,7,0.11231962259117054,-1.2218510712246407,0.22246941833511616,Control,Male,-0.016668399385018778,0.05285872114725155,12,-0.31533868060456227,0.7579209442895575,ESLIM_009_001_704.Grip.Strength.Forelimb.and.hindlimb.grip.strength.normalised.against.body.weight,NA,NA
ICS,Elk4,Arhgef4,-0.07189543428336553,7,7,0.06492978324589883,-2.071530731458791,0.060523828882857594,Control,Male,-0.01592595044437281,0.057478492915693895,12,-0.277076687931468,0.7864363767134765,ESLIM_009_001_704.Grip.Strength.Forelimb.and.hindlimb.grip.strength.normalised.against.body.weight,NA,NA
ICS,Setmar,Arhgef4,-0.0667184130450269,7,7,0.0775626993586553,-1.6092622166836856,0.13353466108114947,Control,Male,0.013860640555599874,0.05717236122235145,12,0.24243603481223858,0.8125362932700333,ESLIM_009_001_704.Grip.Strength.Forelimb.and.hindlimb.grip.strength.normalised.against.body.weight,NA,NA
ICS,Slc38a10,Arhgef4,0.006969759476648907,7,7,0.06417549844314399,0.20318075170810831,0.8423982546130638,Control,Male,2.3046883048930892e-4,0.056823284307747995,12,0.0040558871824641065,0.9968305257874924,ESLIM_009_001_704.Grip.Strength.Forelimb.and.hindlimb.grip.strength.normalised.against.body.weight,NA,NA
ICS,Tnfaip1,Arhgef4,-0.19910603064564958,8,7,0.06976770210917672,-5.514147502444276,9.972341079638581e-5,Control,Male,-0.035878324648700756,0.057158704072383264,12,-0.6276966077338987,0.5419633976711236,ESLIM_009_001_704.Grip.Strength.Forelimb.and.hindlimb.grip.strength.normalised.against.body.weight,NA,NA
ICS,Ttll4,Arhgef4,-0.06794355406213692,7,7,0.09680694255292942,-1.313033415972584,0.2137265639391723,Control,Male,-0.08457672434520558,0.05915496533203279,12,-1.4297485235682617,0.17830487131954992,ESLIM_009_001_704.Grip.Strength.Forelimb.and.hindlimb.grip.strength.normalised.against.body.weight,NA,NA
ICS,Elk4,baseline,-0.019575848776610894,7,403,0.11254252755138913,-0.45626121385885154,0.6484449239934418,Control,Male,7.424489406459671e-4,0.05155275180864975,12,0.014401732489503997,0.988746149996059,ESLIM_009_001_704.Grip.Strength.Forelimb.and.hindlimb.grip.strength.normalised.against.body.weight,NA,NA
ICS,Setmar,baseline,-0.014398827538272263,7,403,0.11277749995139022,-0.33489933237622604,0.737873133343713,Control,Male,0.030529039940618653,0.05119485982962122,12,0.596330179284027,0.5620354618664763,ESLIM_009_001_704.Grip.Strength.Forelimb.and.hindlimb.grip.strength.normalised.against.body.weight,NA,NA
ICS,Slc38a10,baseline,0.05928934498340355,7,403,0.11252980194915461,1.3820339527197312,0.16771744198791647,Control,Male,0.016898868215508088,0.05078579112910411,12,0.3327479564618568,0.7450655849809162,ESLIM_009_001_704.Grip.Strength.Forelimb.and.hindlimb.grip.strength.normalised.against.body.weight,NA,NA
ICS,Tnfaip1,baseline,-0.14678644513889494,8,403,0.11254276194026697,-3.6529606119041103,2.9293155567128895e-4,Control,Male,-0.019209925263681978,0.05119235059051508,12,-0.3752499160927608,0.7140231817172663,ESLIM_009_001_704.Grip.Strength.Forelimb.and.hindlimb.grip.strength.normalised.against.body.weight,NA,NA
ICS,Ttll4,baseline,-0.015623968555382284,7,403,0.11321421712768323,-0.36199285886477073,0.7175447776503481,Control,Male,-0.0679083249601868,0.05335096815805204,12,-1.2728602180003301,0.22717561249222493,ESLIM_009_001_704.Grip.Strength.Forelimb.and.hindlimb.grip.strength.normalised.against.body.weight,NA,NA
ICS,Setmar,Elk4,0.0051770212383386305,7,7,0.08786438724133727,0.11023032406013338,0.9140487762428874,Control,Male,0.029786590999972683,0.05591109696890027,12,0.5327491788712541,0.6039329506675466,ESLIM_009_001_704.Grip.Strength.Forelimb.and.hindlimb.grip.strength.normalised.against.body.weight,NA,NA
ICS,Slc38a10,Elk4,0.07886519376001444,7,7,0.07630644018639908,1.9335624494517607,0.07710261270569796,Control,Male,0.01615641927486212,0.05552941977767176,12,0.29095242377012154,0.7760552833432148,ESLIM_009_001_704.Grip.Strength.Forelimb.and.hindlimb.grip.strength.normalised.against.body.weight,NA,NA
ICS,Tnfaip1,Elk4,-0.12721059636228405,8,7,0.08025347244376455,-3.062723845434512,0.009075040035156419,Control,Male,-0.019952374204327945,0.05591494544781334,12,-0.3568343677085394,0.7274118393507916,ESLIM_009_001_704.Grip.Strength.Forelimb.and.hindlimb.grip.strength.normalised.against.body.weight,NA,NA
ICS,Ttll4,Elk4,0.00395188022122861,7,7,0.10524144782328256,0.0702507525658281,0.9451512385403751,Control,Male,-0.06865077390083277,0.05788177158212206,12,-1.1860517054740067,0.25855509906432034,ESLIM_009_001_704.Grip.Strength.Forelimb.and.hindlimb.grip.strength.normalised.against.body.weight,NA,NA
ICS,Slc38a10,Setmar,0.07368817252167581,7,7,0.08730846690534798,1.578975698499593,0.14032590894999394,Control,Male,-0.013630171725110565,0.05518241427817557,12,-0.24700209121697028,0.8090817511475039,ESLIM_009_001_704.Grip.Strength.Forelimb.and.hindlimb.grip.strength.normalised.against.body.weight,NA,NA
ICS,Tnfaip1,Setmar,-0.13238761760062268,8,7,0.09001247984583878,-2.8417968211619757,0.013873400640841799,Control,Male,-0.04973896520430063,0.05557856470207837,12,-0.8949307250181765,0.38842236861457824,ESLIM_009_001_704.Grip.Strength.Forelimb.and.hindlimb.grip.strength.normalised.against.body.weight,NA,NA
ICS,Ttll4,Setmar,-0.0012251410171100208,7,7,0.11347183756061432,-0.020199099772490858,0.9842165234772836,Control,Male,-0.09843736490080546,0.05754670847473881,12,-1.7105646440928304,0.1128651424969793,ESLIM_009_001_704.Grip.Strength.Forelimb.and.hindlimb.grip.strength.normalised.against.body.weight,NA,NA
ICS,Tnfaip1,Slc38a10,-0.20607579012229849,8,7,0.07969145890315195,-4.9964734055295805,2.444727400108499e-4,Control,Male,-0.03610879347919006,0.05519437445904629,12,-0.6542114813889675,0.5253154759985736,ESLIM_009_001_704.Grip.Strength.Forelimb.and.hindlimb.grip.strength.normalised.against.body.weight,NA,NA
ICS,Ttll4,Slc38a10,-0.07491331353878583,7,7,0.10477776571394941,-1.3375927185513226,0.20582862423029225,Control,Male,-0.08480719317569489,0.05716397112112947,12,-1.4835777065940698,0.1637046246566238,ESLIM_009_001_704.Grip.Strength.Forelimb.and.hindlimb.grip.strength.normalised.against.body.weight,NA,NA
ICS,Ttll4,Tnfaip1,0.13116247658351265,7,8,0.10582879730224234,2.394716638681431,0.032403826161278834,Control,Male,-0.04869839969650482,0.057550879296448365,12,-0.8461799418503436,0.41400823921763397,ESLIM_009_001_704.Grip.Strength.Forelimb.and.hindlimb.grip.strength.normalised.against.body.weight,NA,NA
MRC_Harwell,baseline,Arhgef4,-0.09336215635900458,392,4,0.12092820979412436,-1.5362740207700758,0.1252738182867099,Control,Male,-0.016668399385018778,0.05285872114725155,12,-0.31533868060456227,0.7579209442895575,ESLIM_009_001_704.Grip.Strength.Forelimb.and.hindlimb.grip.strength.normalised.against.body.weight,NA,NA
MRC_Harwell,Elk4,Arhgef4,-0.06941863623434186,10,4,0.04386082530638411,-2.675255440866756,0.020213449887063813,Control,Male,-0.01592595044437281,0.057478492915693895,12,-0.277076687931468,0.7864363767134765,ESLIM_009_001_704.Grip.Strength.Forelimb.and.hindlimb.grip.strength.normalised.against.body.weight,NA,NA
MRC_Harwell,Setmar,Arhgef4,-0.03570013175742881,13,4,0.069902500896926,-0.8932115213998251,0.3858504196476322,Control,Male,0.013860640555599874,0.05717236122235145,12,0.24243603481223858,0.8125362932700333,ESLIM_009_001_704.Grip.Strength.Forelimb.and.hindlimb.grip.strength.normalised.against.body.weight,NA,NA
MRC_Harwell,Slc38a10,Arhgef4,-0.11264985918324433,19,4,0.08374629145349449,-2.4451637410666036,0.023380680590586875,Control,Male,2.3046883048930892e-4,0.056823284307747995,12,0.0040558871824641065,0.9968305257874924,ESLIM_009_001_704.Grip.Strength.Forelimb.and.hindlimb.grip.strength.normalised.against.body.weight,NA,NA
MRC_Harwell,Tnfaip1,Arhgef4,-0.023017911453976803,11,4,0.07403647992302187,-0.5324770102682177,0.6033783636909442,Control,Male,-0.035878324648700756,0.057158704072383264,12,-0.6276966077338987,0.5419633976711236,ESLIM_009_001_704.Grip.Strength.Forelimb.and.hindlimb.grip.strength.normalised.against.body.weight,NA,NA
MRC_Harwell,Ttll4,Arhgef4,-0.2424831639739029,10,4,0.07831192911961835,-5.2338304019952195,2.0989342390360748e-4,Control,Male,-0.08457672434520558,0.05915496533203279,12,-1.4297485235682617,0.17830487131954992,ESLIM_009_001_704.Grip.Strength.Forelimb.and.hindlimb.grip.strength.normalised.against.body.weight,NA,NA
MRC_Harwell,Elk4,baseline,0.02394352012466272,10,392,0.12018878244277785,0.6220912189222051,0.5342363138174926,Control,Male,7.424489406459671e-4,0.05155275180864975,12,0.014401732489503997,0.988746149996059,ESLIM_009_001_704.Grip.Strength.Forelimb.and.hindlimb.grip.strength.normalised.against.body.weight,NA,NA
MRC_Harwell,Setmar,baseline,0.05766202460157577,13,392,0.1202597220426442,1.7008142638408636,0.0897492934138699,Control,Male,0.030529039940618653,0.05119485982962122,12,0.596330179284027,0.5620354618664763,ESLIM_009_001_704.Grip.Strength.Forelimb.and.hindlimb.grip.strength.normalised.against.body.weight,NA,NA
MRC_Harwell,Slc38a10,baseline,-0.01928770282423975,19,392,0.12012966073735604,-0.683485300069668,0.49468724589542235,Control,Male,0.016898868215508088,0.05078579112910411,12,0.3327479564618568,0.7450655849809162,ESLIM_009_001_704.Grip.Strength.Forelimb.and.hindlimb.grip.strength.normalised.against.body.weight,NA,NA
MRC_Harwell,Tnfaip1,baseline,0.07034424490502778,11,392,0.12053817713278508,1.9089335273918284,0.056984223920240294,Control,Male,-0.019209925263681978,0.05119235059051508,12,-0.3752499160927608,0.7140231817172663,ESLIM_009_001_704.Grip.Strength.Forelimb.and.hindlimb.grip.strength.normalised.against.body.weight,NA,NA
MRC_Harwell,Ttll4,baseline,-0.14912100761489833,10,392,0.12071293639230947,-3.857580716686509,1.3343687008547325e-4,Control,Male,-0.0679083249601868,0.05335096815805204,12,-1.2728602180003301,0.22717561249222493,ESLIM_009_001_704.Grip.Strength.Forelimb.and.hindlimb.grip.strength.normalised.against.body.weight,NA,NA
MRC_Harwell,Setmar,Elk4,0.03371850447691305,13,10,0.0653641034604633,1.2264130227147163,0.23361760519246721,Control,Male,0.029786590999972683,0.05591109696890027,12,0.5327491788712541,0.6039329506675466,ESLIM_009_001_704.Grip.Strength.Forelimb.and.hindlimb.grip.strength.normalised.against.body.weight,NA,NA
MRC_Harwell,Slc38a10,Elk4,-0.04323122294890247,19,10,0.07786708997858885,-1.4210893282436725,0.16673822301254296,Control,Male,0.01615641927486212,0.05552941977767176,12,0.29095242377012154,0.7760552833432148,ESLIM_009_001_704.Grip.Strength.Forelimb.and.hindlimb.grip.strength.normalised.against.body.weight,NA,NA
